"接收订单者码（全球）","接收订单者名称","订货者代码（全球）","订货者名称","建立日期","保税／征税分类","订单号","传票号码","零件代码","零件代码（全球）","零件名称","货币","单价","交货指示数量","订货金额","货期","数量单位","包装单位（常规）","包装单位（最小）","交货场所","保管场所","备注"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L7X63SBP2","F390L7X63SBP","门U","CNY","","612","","20121228","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L7X63SGP2","F390L7X63SGP","门U","CNY","","700","","20121020","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L7X63SGP2","F390L7X63SGP","门U","CNY","","217","","20121020","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L7X63SGP2","F390L7X63SGP","门U","CNY","","332","","20121115","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L7X63SGP2","F390L7X63SGP","门U","CNY","","484","","20121116","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L7X63SGP2","F390L7X63SGP","门U","CNY","","817","","20121225","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L7X73SBP2","F390L7X73SBP","门U","CNY","","995","","20121023","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L7X73SBP2","F390L7X73SBP","门U","CNY","","296","","20121024","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L7X73SBP2","F390L7X73SBP","门U","CNY","","852","","20121024","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L7X73SBP2","F390L7X73SBP","门U","CNY","","1121","","20121103","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L7X73SBP2","F390L7X73SBP","门U","CNY","","125","","20121103","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L7X73SBP2","F390L7X73SBP","门U","CNY","","182","","20121105","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L7X73SBP2","F390L7X73SBP","门U","CNY","","932","","20121120","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L7X73SBP2","F390L7X73SBP","门U","CNY","","497","","20121120","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L7X73SBP2","F390L7X73SBP","门U","CNY","","1020","","20121225","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L7X73SBP2","F390L7X73SBP","门U","CNY","","1123","","20121228","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8D40SAH2","F390L8D40SAH","门U","CNY","","571","","20121102","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8D40SAH2","F390L8D40SAH","门U","CNY","","500","","20121102","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8D40SAH2","F390L8D40SAH","门U","CNY","","1072","","20121204","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8D40SAH2","F390L8D40SAH","门U","CNY","","1250","","20130105","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8D71SAL2","F390L8D71SAL","门U","CNY","","357","","20121102","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8D71SAL2","F390L8D71SAL","门U","CNY","","151","","20121204","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8D71SAL2","F390L8D71SAL","门U","CNY","","206","","20121205","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8D71SAL2","F390L8D71SAL","门U","CNY","","178","","20130105","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8J07SXP2","F390L8J07SXP","门U","CNY","","300","","20121024","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8J07SXP2","F390L8J07SXP","门U","CNY","","286","","20121114","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8J07SXP2","F390L8J07SXP","门U","CNY","","286","","20121221","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N45SAP2","F390L8N45SAP","门U","CNY","","615","","20121016","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N45SAP2","F390L8N45SAP","门U","CNY","","1182","","20121017","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N45SAP2","F390L8N45SAP","门U","CNY","","899","","20121017","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N45SAP2","F390L8N45SAP","门U","CNY","","202","","20121018","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N45SAP2","F390L8N45SAP","门U","CNY","","503","","20121024","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N45SAP2","F390L8N45SAP","门U","CNY","","212","","20121025","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N45SAP2","F390L8N45SAP","门U","CNY","","197","","20121026","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N45SAP2","F390L8N45SAP","门U","CNY","","823","","20121027","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N45SAP2","F390L8N45SAP","门U","CNY","","551","","20121107","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N45SAP2","F390L8N45SAP","门U","CNY","","845","","20121108","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N45SAP2","F390L8N45SAP","门U","CNY","","1184","","20121124","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N45SAP2","F390L8N45SAP","门U","CNY","","202","","20121124","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N45SAP2","F390L8N45SAP","门U","CNY","","10","","20121126","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N45SAP2","F390L8N45SAP","门U","CNY","","2326","","20121214","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N45SAP2","F390L8N45SAP","门U","CNY","","1862","","20121228","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N45SAP2","F390L8N45SAP","门U","CNY","","1861","","20130105","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N45SAP2","F390L8N45SAP","门U","CNY","","1861","","20130119","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N94SCP2","F390L8N94SCP","门U","CNY","","1688","","20121019","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N94SCP2","F390L8N94SCP","门U","CNY","","1182","","20121020","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N94SCP2","F390L8N94SCP","门U","CNY","","897","","20121020","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N94SCP2","F390L8N94SCP","门U","CNY","","753","","20121022","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N94SCP2","F390L8N94SCP","门U","CNY","","444","","20121101","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N94SCP2","F390L8N94SCP","门U","CNY","","598","","20121115","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N94SCP2","F390L8N94SCP","门U","CNY","","321","","20121116","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N94SCP2","F390L8N94SCP","门U","CNY","","218","","20121119","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N94SCP2","F390L8N94SCP","门U","CNY","","254","","20121120","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N94SCP2","F390L8N94SCP","门U","CNY","","869","","20121120","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8N94SCP2","F390L8N94SCP","门U","CNY","","1531","","20121220","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P12SAP2","F390L8P12SAP","门U","CNY","","26","","20121023","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P12SAP2","F390L8P12SAP","门U","CNY","","178","","20121024","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P12SAP2","F390L8P12SAP","门U","CNY","","184","","20121027","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P12SAP2","F390L8P12SAP","门U","CNY","","153","","20121103","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P12SAP2","F390L8P12SAP","门U","CNY","","84","","20121110","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P12SAP2","F390L8P12SAP","门U","CNY","","69","","20121112","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P12SAP2","F390L8P12SAP","门U","CNY","","102","","20121116","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P12SAP2","F390L8P12SAP","门U","CNY","","204","","20121206","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P12SAP2","F390L8P12SAP","门U","CNY","","255","","20121213","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P12SAP2","F390L8P12SAP","门U","CNY","","126","","20121220","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P12SAP2","F390L8P12SAP","门U","CNY","","78","","20121221","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P12SAP2","F390L8P12SAP","门U","CNY","","255","","20121227","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P12SAP2","F390L8P12SAP","门U","CNY","","204","","20121229","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P12SAP2","F390L8P12SAP","门U","CNY","","255","","20130105","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P12SAP2","F390L8P12SAP","门U","CNY","","204","","20130112","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P12SAP2","F390L8P12SAP","门U","CNY","","255","","20130119","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P12SAP2","F390L8P12SAP","门U","CNY","","204","","20130129","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P33SAP2","F390L8P33SAP","门U","CNY","","1084","","20121013","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P33SAP2","F390L8P33SAP","门U","CNY","","546","","20121024","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P33SAP2","F390L8P33SAP","门U","CNY","","780","","20121025","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P33SAP2","F390L8P33SAP","门U","CNY","","490","","20121027","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P33SAP2","F390L8P33SAP","门U","CNY","","112","","20121031","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P33SAP2","F390L8P33SAP","门U","CNY","","153","","20121101","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P33SAP2","F390L8P33SAP","门U","CNY","","731","","20121105","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P33SAP2","F390L8P33SAP","门U","CNY","","800","","20121105","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P33SAP2","F390L8P33SAP","门U","CNY","","816","","20121110","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P33SAP2","F390L8P33SAP","门U","CNY","","441","","20121116","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P33SAP2","F390L8P33SAP","门U","CNY","","376","","20121117","PC","1","1","N3","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P33SAP2","F390L8P33SAP","门U","CNY","","189","","20121121","PC","1","1","N3","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F390L8P33SAP2","F390L8P33SAP","门U","CNY","","817","","20121122","PC","1","1","N3","SLD","PM"
