接收订单者码（全球）,接收订单者名称,订货者代码（全球）,订货者名称,建立日期,保税／征税分类,订单号,传票号码,零件代码,零件代码（全球）,零件名称,货币,单价,交货指示数量,订货金额,货期,数量单位,包装单位（常规）,包装单位（最小）,交货场所,保管场所,备注
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766822,153812,F41449V10XP 2,F41449V10XP,风扇支架,CNY,2,3000,6000,20121002,PC,1000,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766822,153813,F41449V10XP 2,F41449V10XP,风扇支架,CNY,2,2000,4000,20121003,PC,1000,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766822,153814,F41449V10XP 2,F41449V10XP,风扇支架,CNY,2,1000,2000,20121006,PC,1000,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766822,153815,F41449V10XP 2,F41449V10XP,风扇支架,CNY,2,1000,2000,20121008,PC,1000,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766822,153816,F41449V10XP 2,F41449V10XP,风扇支架,CNY,2,2000,4000,20121009,PC,1000,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766822,153817,F41449V10XP 2,F41449V10XP,风扇支架,CNY,2,1000,2000,20121011,PC,1000,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766823,153818,F4144BC50XP,F4144BC50XP,风扇支架,CNY,3.3,1000,3300,20120929,PC,1000,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766823,153819,F4144BC50XP,F4144BC50XP,风扇支架,CNY,3.3,1000,3300,20121004,PC,1000,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766823,153820,F4144BC50XP,F4144BC50XP,风扇支架,CNY,3.3,2000,6600,20121008,PC,1000,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766823,153821,F4144BC50XP,F4144BC50XP,风扇支架,CNY,3.3,1000,3300,20121009,PC,1000,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766823,153822,F4144BC50XP,F4144BC50XP,风扇支架,CNY,3.3,2000,6600,20121011,PC,1000,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766823,153823,F4144BC50XP,F4144BC50XP,风扇支架,CNY,3.3,500,1650,20121012,PC,1000,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766824,153824,F4443-1P00,F4443-1P00,水槽轴A,CNY,0.11,900,99,20121005,PC,100,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766824,153825,F4443-1P00,F4443-1P00,水槽轴A,CNY,0.11,400,44,20121011,PC,100,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766825,153826,F4443-1P00  2,F4443-1P00,水槽轴A,CNY,0.11,1500,165,20121002,PC,500,500,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766825,153827,F4443-1P00  2,F4443-1P00,水槽轴A,CNY,0.11,1500,165,20121004,PC,500,500,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766825,153828,F4443-1P00  2,F4443-1P00,水槽轴A,CNY,0.11,500,55,20121005,PC,500,500,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766825,153829,F4443-1P00  2,F4443-1P00,水槽轴A,CNY,0.11,1000,110,20121006,PC,500,500,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766825,153830,F4443-1P00  2,F4443-1P00,水槽轴A,CNY,0.11,1000,110,20121008,PC,500,500,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766825,153831,F4443-1P00  2,F4443-1P00,水槽轴A,CNY,0.11,500,55,20121009,PC,500,500,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766825,153832,F4443-1P00  2,F4443-1P00,水槽轴A,CNY,0.11,1000,110,20121010,PC,500,500,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766826,153833,F4512-1P00,F4512-1P00,转换接头B,CNY,0.27,100,27,20120929,PC,100,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766826,153834,F4512-1P00,F4512-1P00,转换接头B,CNY,0.27,800,216,20121003,PC,100,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766826,153835,F4512-1P00,F4512-1P00,转换接头B,CNY,0.27,100,27,20121004,PC,100,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766826,153836,F4512-1P00,F4512-1P00,转换接头B,CNY,0.27,300,81,20121009,PC,100,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766826,153837,F4512-1P00,F4512-1P00,转换接头B,CNY,0.27,100,27,20121010,PC,100,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766827,153838,F4512-1P00  2,F4512-1P00,转换接头B,CNY,0.27,1500,405,20121002,PC,500,500,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766827,153839,F4512-1P00  2,F4512-1P00,转换接头B,CNY,0.27,1500,405,20121004,PC,500,500,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766827,153840,F4512-1P00  2,F4512-1P00,转换接头B,CNY,0.27,500,135,20121005,PC,500,500,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766827,153841,F4512-1P00  2,F4512-1P00,转换接头B,CNY,0.27,1000,270,20121006,PC,500,500,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766827,153842,F4512-1P00  2,F4512-1P00,转换接头B,CNY,0.27,1000,270,20121008,PC,500,500,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766827,153843,F4512-1P00  2,F4512-1P00,转换接头B,CNY,0.27,500,135,20121009,PC,500,500,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766827,153844,F4512-1P00  2,F4512-1P00,转换接头B,CNY,0.27,1000,270,20121010,PC,500,500,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766828,153845,F50586Y42XP,F50586Y42XP,漏电保护器支架,CNY,2.29,240,549.6,20121005,PC,80,80,N9,SSP,AM
